inputName,size,a[size]
values_53,20,"{3289005507482549685, 6316190496564321533, 1569849009101401449, 4060368246318530891, 5521341065808398479, 5572524937818960086, 8978455738809825269, 8046420643097671004, -805310818980043865, -9075282855533686775, 4468414282286133885, -3832031950190870652, -1780485534736686958, -5074020520101611901, 1879193659002718369, -5183441451473186991, -6203971428495612841, -9167347605688067373, 8773109845215716254, -8657051360394093582"
values_43,27,"{2356552680749964718, -1758633777328548628, 3195364746432312794, 2898068117860059086, -5804659545937220392, -5434630700628163266, -502411294682391022, 1778941321577461036, -8502040269042653337, -5731717751247868315, -8928545556256549768, -2668278922942367136, 3080317444042072744, 6572544266959952349, -6344640483307973101, 1839053513662878725, -4777705924977092611, 2689247303473319423, 7619634287641098664, 3005967484990919564, 5336910982033991378, -4288930094633872853, -5918077847493679125, 1686875904770729866, -5240326909618214098, -3558224452513405215, 6433006883337282563"
values_42,17,"{-8823321519407636291, -5502856524788556344, -8964016593021984559, -6560572309662887234, 8216241092363927250, 4960847114309167185, 3149825841493088377, -149450807329161135, -3395264751697598615, 8679124492835399720, -9216617374776516725, 7992482964898616669, 1079903110658571646, -3086121447809680260, -6702036001500634950, -6897407688516358614, 2911377693062573490"
values_0,14,"{3184840269985732265, -5443341150699050549, 6893661681524992097, 174435243794277061, -1881813286723352902, 2507353555901065749, 8019407163162332333, -7170681684426175994, 8706164004866745297, 482502817900783234, -3672057992626600958, -5723446845817855415, 152053122041481591, 8108513108436347124"
values_61,16,"{7895843142298028053, 78479796891830258, 4418625145188791867, 5940325646162022198, -2945497602128954479, -2956638734091422972, 4552001453789131837, -6864536468437404080, 4518861359910203570, 374040934650150887, 6119725674688648603, 978526675788699395, 937973311486717094, -5574648340025876533, -2006683909762176178, -3854571551667360773"
values_97,19,"{4751621910270658722, -4395623349922926435, -5864609565751410367, -5522431467531586374, 4278909353257942963, -5262124800905411964, 5582588169990995105, -3459986113932560098, 1253806133581370433, 7398851379713544702, -4079521692266984036, -1154851821473211670, -5471464063393280653, -598315323680375890, 5683049095203704016, -3167656019522253740, -6200053916042626667, -82285710653793861, 2474162156611150941"
values_14,11,"{5376038005698695576, -3854936997133616436, -4541977169533181389, 6877001265221250413, -8514293319475110073, -4117626880969463447, -4883385930572333046, 7341646570716070734, 5898050650975785889, 8523871387091757544, -6855250010396826211"
values_87,8,"{-5650822367314621671, 6584376109834662315, -1806069100412853564, -4029842357077142873, 6465159633926223412, 1857142076065037126, 4249894396810586704, -7639974796531301648"
values_50,16,"{6453151890397926132, -2163373614956093467, -1519731068613971334, -4819296821933274607, -1582520529262423104, 4841312017953604861, -7494521141181494529, -2018112596826318372, 4058736277279816241, -1134446046954658383, -5221886967458648691, 5713110900629297252, 3734244116578932362, -5627583930672760913, -7685715705540563801, 8626516290749112022"
values_83,22,"{3007645642393345612, -702143331949111446, -257417325743167981, -5052882626955027287, 6563852539451751210, -5969127529978911206, 381181755266383560, -5488442753820579270, -7759978536455064441, -760949399487590545, -2672503581642592656, 4769445409052953143, 6117174877659518778, 6477837297759109421, 1392656717762185724, 822344235866151526, 549023501285087612, -1534638973292634940, -7088987389151701953, -8909071901680268714, 2252514139431918076, -293129210547671577"
values_67,2,"{-1894565401424744671, -1313651510067348557"
values_86,6,"{5922325907068862763, -5982861285503775419, 4867631879439662310, -7585306649085402099, 8648601133065053270, -7034293380051319282"
values_23,3,"{2977575468232980593, 6958208234557076102, 5162029369758375936"
values_64,11,"{-5967431425520739772, -952421599845914085, 8731273185647634188, 690710147711328196, 8423885819282196358, 5443686391073707749, 920389770342934537, 8342401683062934370, 4198174010284068047, -3474656184889299565, -5591897102381258916"
values_44,17,"{4685746076039421369, -6974363500542951515, 7953597302992742488, -7114795867063061821, -5497179696259802534, -6929042167999183827, 6687902694429712571, -254896919375813161, 4723836316347695757, -15045866997971233, -9014834158895689906, -5079851585337929017, -5899752406991663905, -4538647652786254010, -2547652356718135801, 1335739556118531000, 6699771510097021966"
values_71,25,"{3401575814915161692, -8334703024079568581, 5754554164789271635, -6931215087369319054, 3257406014414665457, 6939251401129799502, -7236245826701571891, 4543686689860999176, -4116637028865945166, -1916913277663664781, -6430719824908491263, -7113708778559877786, -8176848344257787349, -2381941434431897354, 5181949750386938242, -1471810501246909073, 5097108823914001222, 8366641998653702116, -7667616325420032201, 2303751565441104044, -8840777861212683170, -8554342918918039398, -7074837400682349184, -8127129778516517532, -6833440477353816245"
values_93,24,"{2029410199796311871, 4551159942838256202, -2152818301349925676, -4254715633556715433, 2235428095260491002, 475360317742998224, -7258804044282547251, -8876767698855344701, -531815232895201822, 6990600345283512005, -8442881211344125277, 1461292127801726520, -4508949431583816882, -3765841659939018950, 5474024456406709597, 2935663500407714520, -8674399996726491694, 5554339327408275916, 3254332757172974941, 4599229260207747301, -391545167137864758, 3811972106287847898, -6706900244454884214, -6315209009284494343"
values_88,19,"{-7231058923591606581, 2646874904312629585, 7458386899629063398, -7765225007930311178, -7376453052433739402, 2493000655423996795, -7695045458423850176, -9100831240393537293, -6638611879775921862, 2151993385701292938, -7221998899989377358, 267552565145472343, -560677201639478383, -7386566504682165297, -1238827024203714171, 1727801891599976773, -5048272390545863948, -5736995936801408535, -4369480506182561690"
values_26,21,"{-2528117976464989105, -2792694214139597010, -4061952204777440027, 382175155302364957, 7896878765809009845, 2092293957892477080, 3143432516508310919, -4948394980707934154, -2439337381548733313, 3306575824981486112, -203432710721237645, 575511734375147700, -8272173221462049904, -3684409249216142737, -3388783065474144088, 436606241100980969, 6356533601456089082, 717983135976480799, 5560922224442046948, 4936283320717803238, 1712354004063175217"
values_59,2,"{-503160625542170372, 2753412321167418824"
values_57,7,"{4377363932220023823, 2862264386158900723, 7675768095955227231, 182652567707923677, -9089251028146121873, 7788390301623386944, 4117734889814848877"
values_82,18,"{-4300878695212200908, -7742649688010547658, 5611025166930150983, 6198248437778155232, 6990009510567105217, -1702565226620327684, 5124809154358757828, -6518418400151671436, -4616135264715266577, 6393744068891820310, -7396118702006361904, -3989634905193163901, 8904488317796032838, 4238432959737239695, -7722969004414921495, 7735652724379039415, -2965506834859265435, -5621896747302893184"
values_75,15,"{117309753690033297, 3340519406897807422, 679244610782940442, 8567996034024069704, 2887483474591350153, 860290105171965813, 1530251632651612550, -8553353262303107987, -8895766941682292846, -8135586290728474572, -1379584590798060250, -2908013131519704335, 6294979815730488639, -1230165555534437571, -2571394611811894895"
values_51,19,"{-8091357678138313720, 3319460008816211714, 6665816770229244336, 29275200096140136, 3473535709710199197, 1915098905861977883, -3926471034690308137, 3710326699514027205, -8400903131863860992, -4592138019475064042, -7834453183597989377, 5198780963481372119, -4100854458068512979, -8313740172727082382, 8170430227874680300, -4462173796405122140, -6648320023218071616, -4846557174020729659, -5350306507340883490"
values_7,29,"{8807609018646611589, -7194110874523229946, -1323798232644510025, 5266487048229063222, -2355741914545884535, -15156634374817343, 414630121822677790, 2159778610100162814, -5219845329089514806, 4121502282620580020, -6199914128479556107, 7402651189034079618, 2356573012075253123, -3390527398702893233, -7958634524132662741, -3391852013980845717, 4816911327924069799, 1355053563973260253, -7945773248900561096, 1591875145101784430, 2437167260258550359, -3011748005524197586, 2787269842315995606, 3057864458845406532, 5024748465936369031, -3884372546054330482, 5746430430709253434, 2788964648577120641, 5613672931541163288"
values_92,26,"{-2668698878125626565, 7172275643859916768, 5501769588703237783, 5071279394184110410, -7984791861630563898, 2352280457819594756, 1939497261647896362, 3810911756624682711, 6876674150159142319, -2802680863944083562, 5261424742305450880, -4817575606434019534, -5589090984466727209, 1125510830971793157, -3053567788946561799, -5915750076461821712, 7326773279847026176, 9183840009951228508, 2462359027745035229, -8853042757762694795, -4315780170164319664, -7016866989857203073, 4314847079500973033, 1515399186916008127, -5571720435617935960, 7266562893574618789"
values_56,25,"{-3935025319037008005, -7447666279733665442, 1062803109457088152, -5565021027963213668, 7515376316101310631, -6448416017670246931, -7010788599968425978, 7775218055143760800, -5184993462275174450, 4323766747126233826, 1860606353883397661, -6665323442289920343, 6756777345196556010, 8431645759347355981, 8251704306394764350, 7571099465824563785, -8596441457916729000, -8501282324953808013, -1099341934548232251, -3282880529776392691, 3519409234297212237, -209315364301638971, 4782105303380275658, 2837247589613231370, 5940933467694226469"
values_47,30,"{1562832951236827053, 5765847779176992516, -278398563016237490, -8064161978721322500, 806707299023092655, -1954574389692046220, -7770508510096773972, -1533163270702299963, 7970705310384357042, -4882715913233912276, -1360476085513587420, -191406000136600767, 5156925420262052702, -2794782187586915767, -4656253077131534599, 7549264205650119720, -8541445574240858057, 4058035290038252714, -6109246895048990203, 3759534985516791252, -7704586477799808146, -2870746312706889385, -8438211080255360649, -2811379948883844881, -6558859384620208064, -5152337933644101544, 5155025142044957662, -4453743591064633805, -5136560243936037381, 2567318288113099578"
values_95,17,"{-4491924799042395695, 2163016551322937214, 318200209715339449, -9107003003674910678, -771981970219138697, 516366115179145156, 3743984018375621378, -5077242969700455805, 2613460300264758381, 3355872875828766106, 4552460823508944872, -5947770510135601056, 9185252827392602805, 5032368380678577068, 1597288102226732329, -1014237240432861055, -3543135624516116306"
values_98,21,"{3745324176690968950, 906831443552953837, -4185033290353890508, -1087924817906955830, -7145470791450853286, -7688751752489034064, 7630778286286577186, -4298403912773832360, 7914282042608646348, 2691105469630154415, -7714231791486490324, -4565746284773688816, -8367502169984214374, -4902961923475399667, -88500186117358086, -4876723680609488190, -7115395880448958887, 805835688973665492, -4548824552127177123, 2468147406531329102, -6941580789947282274"
values_8,14,"{-7660260962102737496, -476648891792455584, -5303544695758794241, 6527847944317454252, -6035975175305323150, 6467662709993582537, 5006368819151568526, 559848900345282184, -8859581482214972202, -6802580377799586106, 2106360740825249045, 1046603439562711863, 1109690530016307641, -3187255561027406669"
values_18,26,"{-98117838292486785, 3776765126109250938, 2960357050075288636, 8768209172490483762, 4071128947334757573, -912603869116513407, -5930480106661734453, -3013743380267836496, -7869743500940781762, -6165899252880338, 3222818808798092105, 8430693498671826563, -2216060374952616714, -5650806142093062405, -8373851591267410966, 6638708563275258109, -5346787559868540674, -876121506232813767, -1918903277648529558, 2586820988021528804, 3822880705300837014, -1887928810555258930, -7305086962280199690, -7943308344893476785, 3898513682385572506, -3753510497996544810"
values_28,30,"{-6558447620320556258, 5440009626600584402, -6525001606928908936, -3406991399293060745, -8995430220906739175, 5908150570654902663, 9100417974759619077, -4427273229298325040, 5922563411028577823, -8906723711753557832, 8201873952282745194, -753625786460950553, -4782908542178677245, -3149557358337328180, 7634242679786896702, -3659628130189701258, -4896408362169009784, -134566680016713089, -5420641254757172582, 2915392924829245630, 5250891418392207632, 1874368607069098113, 5645389415330292844, -3372863133043622705, 7570599016475960956, 7798258424926247330, -8788304593770959224, 2313590348074942034, 1830940188561788914, 9185357689666896944"
values_81,9,"{4017485443203564321, 5481335927485882571, 971449817367309035, -4665246746488429426, -7995085428025352852, -2316575517712108465, 7798768579295396730, 3127592381822611953, 5839756455949700491"
values_17,10,"{8621308618220758950, -8601169010681866672, -6143248527530841862, 5626054326904648655, 3464652141890164529, -1751035884814125762, 553946620246728779, 1904573442866793061, 5263571161527661859, -2491942675823510316"
values_38,21,"{-44607721521737916, -2702845562971724614, 1337792418412295113, 1070636827721828778, 8683272436407522931, 5617212903178873656, 6183719177176517509, 8655380994553904780, -2507383142609181475, 800340918642659180, 7044463642930364209, -5025740330925892496, -3546741928746478374, -7626796350587838383, -1193986288156389440, 6009439724428151485, 6705801612098503096, 4005390220996625956, 5131990379678662513, -1366816157487091342, 4772093539656099631"
values_41,25,"{-8289964991197373546, -5804072500501473118, 764549885047697384, -6739111577852397501, -896793031397522888, -6999286571872101496, 6195513535388759347, 2350148703768503497, -5833881134903403460, -2530518296781785128, 4548067632885165815, -1953364990710896733, -5136751188951370313, 7127924240250127337, 5534652913525185537, -1452527725713789120, 113785967225167025, -1930734705123949854, -462546266116738072, -3695560377567432734, -4244654848929711554, -4407485559076935257, 310294177543038932, -2877542333610664313, -4345045105912630062"
values_73,7,"{8819333744185298326, -6107616957872707790, 3085404285080337606, 8426532972067538932, -5063752270942993006, 4741004278068221284, -7476969328968472136"
values_66,8,"{-328196447646877654, -4704887332989877961, -6174954288354342583, 368608642626634442, 3014500040545181079, -8057395380736669025, -5890105893866594141, 7379872819195263105"
values_58,6,"{-6826120309514708397, 5059567750241739892, -2396385053760456863, -4936736137646068226, 4685739492135676397, -8175734972226566741"
values_70,22,"{-4934629736136614629, 3801206636728674935, -3833781355787498628, -6756740328100257301, 6471183950365160525, 2873762994906602260, 5093964683498190027, 4740535994079031667, -8378599964402962465, 6560257258354497265, 1735825127153488258, -8939270045755433976, 7200307595151096193, -3669592697059245432, 8764864797618259619, 792574713572948450, 854406526941112686, -3158067127462272857, 5576232045317342442, 7811535033703550714, -9049005795074480466, 1761006861004209276"
values_46,32,"{-2677209061845572338, 5392008107374965055, 788871546307054952, 6726712044017749784, 8082156479223270104, -923429978117757272, -4974261382378494085, -9047790983919139564, -4508491643339205696, -4033446958144047608, -826835022226727763, 6198372884720226272, 5713084541427991977, -165955886473371231, -3264170232938970517, 2704376128485487622, 6742487874084293373, 6897850984675616959, 8420391920597159323, 2832863237367788729, -518062329846544866, 159695489761754481, -418286190207576508, -836437894867718456, -262750972590545573, -2833968729317639349, 3740903111996401125, 2791236083582584866, 7946248285634069012, -6930214522165755986, 1259767341795633851, -671402467154085669"
values_11,24,"{1370649031993860862, 1294917740045927863, 2478099742655953374, 2189318267017149800, 1436396653701920844, 6594012935415133904, -7952039995630665560, 1218126813290558007, 8986080850496433527, 4956333855938677372, 5852477555640358935, 244599026495401291, 7756559218990326708, 2060286797234727366, -1439479994248966424, 7372374518214209930, -85791012370836569, -3340353498869212278, -8716301642419601327, -1934526029951646124, 2844108464414968504, -4673478278640153613, -3500039371205371461, 6073686864259297294"
values_33,11,"{5515299785176231811, 6360051253533517386, 696353040565767680, 3093124459829706107, -2606514977648206944, -2469406790453310861, -4133230826611815360, 2554293913369691004, -7966571788725595970, 2916790319824484141, 3390412624780456073"
values_72,23,"{6317833960650097826, 2534923709757722612, -1912153982232772029, -4856068948850475330, 336967762568316468, 4095425192828427954, 7782089048867638002, -7218521098517143987, -8697915408887608500, 7641397330436795916, -7006073310666513202, 5290354145953437486, 5065122851245849528, -6921865416926999239, 3834143488179713533, -7319827595290653925, 3230526865349261501, -3674506464370807551, -3727980301105015422, -2836698946324055019, -1401299286216175971, 4918126054877488070, -3522558812620477134"
values_6,28,"{1412286132032422778, -1203951963676941176, -8508255085910988110, 1160758828027197942, -3110800725009621151, -8551253960069510580, 82836931631641510, -8590793035664526552, 6721046486896424446, -2791955215915312925, -3310423410715739519, -4841199799869004653, -7890409704941034311, -4615069402296152094, 7979824346237425581, 1842805360826125791, 1975011488752030839, 8002955797518178188, 3833503663222351340, -6765609440626081696, 1278612930185822648, 2331225698028311351, -3872779001226177687, -3309007498700033277, 9194951273891749973, -7087950070733250185, 5958889761107936665, -7419043572888056211"
values_10,2,"{-8281866410685814194, -4681216800093916319"
values_27,12,"{-314255849936563980, -4893748600606487639, 1855546379510250258, 2556286925862260392, 3219256648864558537, 3624273450815918486, -3482093417653546655, -1971285816226557770, 6374612006579721451, 1122474280606170233, 5578039141960135148, 1738868520177232237"
values_24,22,"{-5457747953954967214, 4479752650422814008, 7509105883868789513, 5539445371242535145, 2301075372657319646, 7305141023722970851, -3172493093845542746, 226706542137076266, -7945478234615206170, -7141616675112557835, -8057664846868119710, -1090393468327308982, -8266052547207478750, -8221383706514244449, -3517129500139069712, -7785746683664194390, -7954784469284455060, 3173092367700096688, 6935206534575035329, 2786794485224794452, 2090814415184907207, 4704469882631512574"
values_3,4,"{2554444087962095642, 2604526943400214523, -4512933776532449134, -1724317944773559108"
values_69,5,"{-8399790198992098322, -7054905981872416662, -5170129333318526210, 6482609731593502624, 8400517610312848348"
values_36,21,"{-9050097988290787250, -2277001909825961280, 7623451196510282312, -3168464658212880243, -2964246270683783042, 3340844600640785274, -1251630425782894925, 4890572368369196622, -2796639707486722835, -8770538067286702446, 6958727733195277545, 6528145316397285659, -7080548802427367305, 6938875577467883077, -3719077737466118736, -892581410399334700, 7686262477063070971, 6528128758422447426, 7372918110355821432, -1527154005724797052, -6412811175214675205"
values_21,11,"{-4354975358957891521, -4546921317250910864, -4889568739240580969, 1494474977654210417, 3631469275898426486, 930735920139357132, -2757111765368984446, 1793010361664905858, -21662743834427992, -3289714814991629988, -4377582290556108949"
values_5,7,"{4733623377281987803, 8383626341644805347, -4630719555112409848, -1619779989178924888, -8692871688314619141, 2247499270087104769, 1769983584846712045"
values_49,2,"{-4461712975205787349, 9072518031502784500"
values_1,27,"{2926898002832884726, 4822146603537026120, -3687206072642962245, -7088389019631213757, 8942842073627121567, -3482528217447937120, -5660245268825088180, 3759530256909055533, -6016254614622508130, 480994955566285412, -6992683024382402490, -8341257082815884912, -395475041056587907, 7456730582677371427, -6645335783155372388, 467381671274507159, -6890188808706573899, -8240384085647316752, 1272637709462918169, -7366751186642074664, 2586557126096548422, -2629912786547869617, -7971525659658899855, -483654449751010537, -8918681355294439601, 462400715425279627, -3410151364580137061"
values_2,2,"{-618647452467857381, -1975246954423729098"
values_13,8,"{4975239542475418895, -8486711401156095261, 8094654817007738050, 2011569531454091952, -2262285351684363015, -2851489177970604484, 5872514987675861844, 7093046042399304339"
values_32,13,"{5687025906026748499, 3958873939803596869, 3252930708913710778, -9168638049097480832, -4217992452575694797, 155183935353556325, 4521588413973809490, 3882398660531859677, 3777984454259593976, 2412357452009537001, 6341143684834637236, -3368273768955587758, 8349227973554727161"
values_39,24,"{5151036337550525517, -1906136191097891294, 702145774529454720, -6993281735695346242, -6259134608019158640, 1819080772006147285, 3863093913922605280, -1628041962594215203, -5552105244502387935, 3629408472821419500, 2833944245081567190, -7169355311972465413, 6177174815654206971, -5423594363123781043, 2315224741818517494, -7609473906048974000, 2391890525174611394, 1750119267627782481, -7200685254922560038, -1885431033499605601, 424133095469684944, -854077180882086417, -7162925133373485833, 2455832662598564893"
values_4,31,"{7100324103192831418, 1420182052307233667, 969669317945265077, 5609063630949367360, 5546602929225988905, -9209829672827778028, -5948438617988596790, 1139987577999631145, -4518638208850864206, 3953842942654049485, -2113848836633048995, -6105789506829516025, -5420038993519287242, 4419230290922610442, 1166385128926745464, -1867273090627455256, -707904176326770710, -7257224450545276427, -5847832311216596386, -4945169515339070976, 6715430426057373678, 5615022180786287074, 7105120503511745733, -5872652766011991660, -7859926190147105805, 3055590693713663482, 1965617029778756264, 4402471708061576394, 6622456267283175787, 3722361133028644842, -4857989548514390891"
values_65,8,"{2361924511644959526, 8933142516661799173, 6343134861119152073, -4554834862221864789, -1195260496044906233, -4406781267437914272, 2266775039918964864, -5648633112391725416"
values_85,3,"{1852001740883104980, 4026810721317533846, -1735137728029305142"
values_62,14,"{-4651745510866315789, -5815146779290208947, -4386431362049948019, -4315963042377275499, 2797441733420184541, 9017928974872429805, 6477460743667148897, 4196968971486937991, -2699868273680076028, -5871194605925291126, 7767731510000920550, -300196673658556739, -120396835306002136, 1855496578155819113"
values_91,21,"{-3184716236998252911, -9089680008982514654, 3789567971252520486, -3142233936163979439, 7364496793799582112, 7425959426956020725, -7533422046789043455, -8855227733854512386, -4565065435810337342, 5622336726511013774, 1250788958305051661, -1638488015853365773, 9090689506328055218, 9017324194319789366, 6517251975703472574, -8867436587193848907, -4585521291529882405, 8610930847099122356, 2723429837011005096, 9063864271972647363, -1680246558404140263"
values_25,22,"{516485151913102922, 164972469932810306, 1684446344896282526, 1046659368698703935, 6280554872469151196, -3147343569859739633, -5091911551624126190, 8400013929138462555, 1555804744855250529, -2521431746058050929, 1648758559680132371, -2320551572036436652, 5841514614891713298, -319209460454984862, 7431606332881675542, -322475005638612177, 8385946444427833688, 37152823558124847, 8559049011784741196, 103138611757340635, 7434675050314973540, 5036365189828305133"
values_63,32,"{4323284409821532728, -9015392394947615230, -4429181962800577121, -8547759863538796841, 5644946851627490340, -704011142259390377, -3242982681593809492, -4484020683894431953, 6227483400340051837, -2511472536418782686, 888041111900228313, -6288801878367086232, 4841224896884739409, -6030184726450862733, 2519119259152863033, 80721385041859108, -1562394231581545117, -7551200669533043738, 3574994437421857926, -7064873477822352487, 299568738472481413, -9148769651763486370, -8850605840240852383, -4734942069427271103, 5452307750705757305, -2376414337960736106, 6445969720600283496, 8896041378515115748, 2079279633202932823, 9142192949373941066, 1013803192312948284, 2954008930696505560"
values_12,29,"{-1710824429711252870, -4527168048240385247, 6538836926666404112, 6898738992229213916, 7032922882998491102, -2657071499720550774, 639292993264352593, 3766119432761129064, 3996338760849497100, 7819593405990537600, -7242703007083045934, -1055965559147874957, 8487957477299363899, -3203544731564363159, 7475829527449599714, 125083643824549895, -5859835955371863474, 7324671503081017309, -3514509166881742814, 4415996831367490720, 8889220960182288046, 4739501994688956956, 8864695739549155715, -5752224053194513103, 1496343238118543812, 2802963294834179324, -3499465605275334290, -6855621883420963203, 1479698240527337352"
values_79,11,"{-885128829687684823, 2913567478553299717, 2483901226765056158, 6100021050921699350, 7117145851120447239, -1801515670702821808, 2575555939118535742, -6199868458478070062, 4000192553727681220, 977507634374019158, -7295169565082080328"
values_54,31,"{4290826185427128911, 8591758379041998085, -6377778198037043145, 2897594997884570244, 6452785812268016096, -6018308542075678502, -9052251014773047798, -9061394122339769643, -1179130767508941830, -7413997070662976775, -8420803157923117853, -8314675339132241171, 5472032871289117826, 23604571966468125, 2492663048967419485, -7443236418419610221, -4888721845880243495, -8767027464707545289, 6645617069896836970, -3645294673505052377, 8610006787633716841, 5473995334148706234, -718862315892894282, -2726732800844515730, -775760057567591404, 7962619496963724565, 5023480164817455899, 5647004683304286431, 2643359360481759047, 5568553726265785853, 7698564371602870634"
values_9,11,"{-3197708980772275541, -8036198892178256056, 4582014921310872628, 7611291470867368176, 58752921148663810, 415755427065574674, 979556256183331776, -1862175806050810191, -1935593609901875993, 7404949583599582015, 2103573338054919340"
values_74,24,"{-374971071774934385, -7045885052223504904, 6043205571328668585, 6574756995890414940, 584404837247229833, -1934364500553334753, 6210266618083718591, -3228852101798039562, 6654096139077377504, -2336488112728766652, -3603579204651424837, -8537173591523167150, 3227450374712112449, 1035695466901506095, 8556674183665979433, -5278524304522003028, -6933724743734623447, 8233644864472948371, -1685856438772946678, 6403810210627109684, -6905499303063213496, -3059227813451926561, -9071603394345882292, -758347750326228315"
values_22,26,"{-3484034189115232831, -5324462456874404977, 2793693702503157321, 5537785969280309767, -2187884000194452576, 7252653926080642453, -4578109727778507034, 799131910049016390, -4118966830273491070, -7601941039806662885, -8111512758079101449, -1190748064039978271, -8418149403145988919, -1645927615429092369, -5497927896236816001, 3894265620972125120, 2917129794727136666, -8877751261561610884, -7663200110906082253, 3387426905714963845, 2428098784240468558, 6588847871218835688, 4896663434959627209, 231468783451672519, -4697848938437262780, -5816067928303284707"
values_89,5,"{-1014289672694555146, 4205488510689657665, -4945121528819688701, -3437441475331844861, -690847216282437092"
values_48,26,"{6367977969042794425, -7873676542408899977, -6242037261467367941, -9079099950730263467, -8171239215361663609, 3804318414912899541, 3679446305135638564, -2804846376479914875, -3316641775019058296, -2933448764712335908, 1711537298330835897, -7549070839171658072, 1366351839221357645, -3652930327841316099, 3829590144598045708, -1161926211827754097, 1885687450593841759, 6836469776519206380, -645932646724126565, -1090773022003852835, 8179143380708974387, 9010440059624998264, 78132137694223674, 7222025201715146048, 8973933203490273921, 7692334540792116845"
values_99,26,"{7868800572699344048, 1952999082510898848, 7292107541090287580, -6835645029903261614, 8329100756607682191, -4145359866364617104, 2418503724711342058, 2078516944049258230, 6167918891765816517, 8938501845459626124, -8600437609398665288, -6483519519432601662, 6173220377874664013, -7256424919814557616, 1653820422207120513, -201527586554777057, -1505199823450286053, -308178064391742104, -2955795339727135554, -496970233362092464, -7917814049933803956, 7867337084874301251, -8325775763552103779, 7253254405590603983, 5080743082101288876, -4427324642911309919"
values_60,2,"{8224835139860128032, 4529375453965440357"
values_34,26,"{-3144129977643274468, -2761636446254431534, -6186693392474606549, -6681653995798388609, 2192163781206250287, 7894374704051184566, 2674629682130737165, 9089317637278425330, 285625390912288795, -3170915516255208530, -7421599027860069714, -84376217865129449, 1390094455575449546, -8802350037435724494, 3534171279616857597, 1443862621206512079, -5724415518531807382, -3972076052312751679, 4466703570803933414, 8531163440395676444, -5532787812605187461, -4144484947982162828, -2738584719361688188, -3210915536295599025, 3768212559903093276, 3766800104462393848"
