inputName,size,a[size]
values_7,10,"{113, 1, 118, 84, -22, 67, 13, 9, -63, 3"
values_92,14,"{-128, -36, -94, -95, 10, -41, -114, 42, -36, -92, -12, 56, -12, -31"
values_56,17,"{88, 37, 50, -119, -38, 99, 46, 101, -88, -81, -17, 20, 77, 40, 82, 76, -39"
values_47,12,"{-77, -83, 29, -23, -22, -121, 43, 93, -114, 60, -82, 62"
values_95,32,"{-117, 10, 56, 121, -71, -94, -22, 91, -89, -88, -25, 79, -11, 111, 31, 87, 90, -27, 5, -56, -6, 56, 24, 108, 32, -106, -22, 44, 51, -28, 46, -62"
values_98,17,"{-52, -56, 68, -70, 22, -101, -85, -111, -7, 6, 29, 113, 118, 2, -56, 54, -75"
values_8,22,"{-115, 59, 22, 12, 11, 13, 81, -112, -59, 70, -99, -24, -22, -88, 46, 107, 105, -63, 15, 18, 111, -24"
values_18,19,"{9, 46, 63, -10, -86, -109, -55, 120, -56, -91, 47, -17, -9, -74, -76, -36, -124, -5, 38"
values_28,18,"{102, 4, -105, 67, 95, -13, 52, 15, 88, -46, 29, -116, 41, 43, -21, 29, 23, 74"
values_81,22,"{-33, -91, -92, 9, 109, 80, 99, -42, -14, 34, 9, 43, 24, -114, 94, 66, 1, 106, 119, 55, 81, -75"
values_17,16,"{73, -64, -37, -82, 104, -21, 111, -47, 77, 98, 80, -109, 69, -76, -41, -124"
values_38,24,"{-107, -37, 32, 92, 30, -28, -70, 27, -72, 27, -33, -53, -72, 92, 24, -7, -80, -7, 105, -38, 125, 118, 97, 22"
values_41,5,"{65, -114, 101, -41, 88"
values_73,16,"{123, 20, 1, -32, -71, 59, -49, -12, 27, -106, 41, 115, -12, -42, -13, 31"
values_66,25,"{-115, -8, -23, 108, 14, 81, 13, 76, -87, -128, 101, 104, 113, 126, 6, -3, -16, -49, 75, -19, -31, -101, -49, -108, 19"
values_58,25,"{33, 21, -16, 89, -10, 124, 23, -57, -105, 117, 70, 127, 83, -76, 15, -111, -42, 9, 44, 3, -93, 76, -10, -42, -30"
values_70,8,"{-36, 56, 33, -115, -3, -5, -122, 61"
values_46,32,"{-73, 71, -106, -125, -86, -115, -68, -110, -74, -1, 96, 119, 115, -48, -116, -73, -25, 56, 72, -60, -7, -83, 102, -19, 42, -88, -4, -13, -11, 95, 124, -68"
values_11,5,"{18, 31, 102, 79, -74"
values_33,28,"{77, 96, 73, 99, -33, -61, -58, 101, -124, -70, 122, -66, 18, -83, -58, 23, 109, 78, 108, 24, -96, 48, 28, 1, 73, 32, 24, -78"
values_72,20,"{-24, 107, -5, -6, 18, -85, -83, -75, -23, 0, -104, -112, -81, -45, 96, -7, 53, -35, -65, -61"
values_6,14,"{37, 101, 110, -38, -64, -104, -57, -79, 90, -114, -91, 28, 13, 30"
values_10,21,"{70, 62, 33, -65, 12, 67, 12, 19, -35, -61, -17, 78, 43, 102, -4, -42, 41, 46, 51, 99, 80"
values_27,24,"{-66, -36, -27, 7, 31, -46, -33, -109, 103, -9, 7, -111, 77, -10, 118, -37, 25, 103, -89, -41, -37, 15, 86, 27"
values_24,25,"{-86, -74, -96, 111, -112, -63, 65, 18, 114, 94, 100, -10, 9, -48, 16, 51, -40, 33, 3, 21, 48, -61, -28, -79, 23"
values_3,32,"{86, 74, -15, -93, -1, 20, 112, -21, 87, 22, -71, -13, -9, 102, -123, -54, -92, -28, -121, 78, -96, 79, 109, -107, -33, 35, -65, 29, -86, 63, -64, -88"
values_69,11,"{61, -72, -15, -12, 7, -121, -90, 41, -24, 50, 40"
values_36,14,"{-53, 69, -127, 13, -17, -90, 34, 113, -126, -22, 88, 79, -114, -30"
values_21,27,"{-92, 127, 57, 85, 93, 33, -88, 111, -123, -7, 4, 36, -88, 75, -22, 89, -1, -123, 35, 11, 30, 13, 76, 65, -108, 67, 126"
values_5,30,"{51, 127, -23, 72, -66, 51, -11, -108, 30, 34, -34, -13, -106, -13, -108, -9, 65, 9, 92, 117, -43, 24, 87, 18, 82, -119, -76, 110, -35, -107"
values_49,14,"{-77, 52, -124, -51, 86, 93, 64, 17, -17, -78, -66, 90, 126, -4"
values_1,5,"{114, 13, -90, -65, -103"
values_2,9,"{-3, -25, 16, 104, 9, -118, -28, 122, 45"
values_13,26,"{31, -41, -38, -104, -84, -91, -36, 123, 34, 42, 21, -107, -29, -87, -86, -47, 48, -104, 58, -25, -27, 49, -31, 73, -91, 63"
values_32,26,"{-24, -104, -72, 22, -127, 122, -98, -107, -76, -123, 39, -113, 107, 99, 76, -41, -12, -16, 91, -12, -95, -9, 74, -120, 47, -35"
values_39,32,"{125, -75, 61, 92, 126, -60, -127, 12, -74, 35, -66, -86, 124, -6, -54, -8, 11, -61, 84, -121, -49, -55, -120, 102, 111, 123, -4, 125, -22, -124, 115, 60"
values_4,28,"{15, 74, -120, 70, -43, -19, -113, -49, 69, 1, 77, 93, 99, -19, -48, 104, -27, 100, 53, 61, 123, -66, -75, 4, 17, -127, 15, -27"
values_65,11,"{36, -41, -119, 46, -12, 14, 8, -5, 32, -17, 15"
values_85,31,"{12, -45, 25, 109, -39, 64, -76, 125, -124, -122, -85, 94, -96, -103, 57, 122, 109, -58, -122, 35, -10, -96, -105, -125, -42, -76, -82, -7, 46, 66, 20"
values_62,27,"{21, 82, -4, 38, 47, -63, -27, -35, -113, 60, 3, 20, -48, -65, -13, -60, -102, 33, 6, -50, -72, 67, 72, 31, -121, -108, -90"
values_91,20,"{28, -122, 117, 88, -84, -120, -27, 76, 106, 105, -87, 60, -47, -80, 93, -44, 46, -97, -69, 79"
values_25,13,"{83, 62, 119, -26, 118, 7, 35, 37, -8, 81, -20, 37, -111"
values_63,8,"{31, 16, -55, -8, -37, -36, 13, 105"
values_12,25,"{105, 96, -127, -54, -92, -79, 51, 40, -17, 78, 82, 83, 23, 8, -42, 9, -122, 90, -2, -81, -3, 12, 112, 52, -115"
values_79,19,"{-41, 89, -50, 103, 15, 97, -12, -23, 80, -120, 2, -49, -73, 91, 73, -74, 9, 97, 101"
values_54,21,"{63, -47, 8, -73, -102, -51, -112, -91, -104, -69, 51, 80, -34, 67, -97, 121, -100, -85, -72, 68, -112"
values_9,31,"{109, 92, -20, -62, -49, -106, 63, -12, -104, 75, -44, 80, 82, -128, -26, -5, -46, -3, 25, 67, 57, -66, -49, 23, -112, -57, 30, 60, -8, -68, -94"
values_74,19,"{-91, -62, 126, 121, 67, 21, 122, -70, -104, -8, 97, 96, -92, -111, 102, 116, -41, -43, -94"
values_22,15,"{112, 118, 112, -15, -16, -105, -22, 7, -75, 89, -47, 108, 34, 26, -14"
values_89,7,"{64, -53, -1, 106, 113, 101, 110"
values_48,26,"{126, -24, -89, -30, -58, -67, 93, 50, -70, -106, 71, 11, 24, 92, -50, -105, 80, 113, -4, -67, 116, 106, -23, -99, 76, 95"
values_99,23,"{119, -119, -36, -73, 1, -107, -34, 1, -52, 30, 30, 107, -97, -120, 19, 51, 25, 51, -31, -88, -128, -104, 36"
values_60,27,"{-102, 61, 12, -51, 79, 20, 76, -32, 18, -90, 25, 51, 63, 102, 110, 102, 70, -2, 53, -92, 105, 81, 12, 103, -42, -103, -40"
values_34,21,"{67, 120, 55, 63, -27, 45, 118, -5, -50, 55, -22, -95, -12, 124, -116, -62, -89, 57, 51, 68, 55"
values_31,3,"{-53, 1, 97"
values_37,7,"{78, 2, 36, 51, -101, 27, -81"
values_76,12,"{-83, 80, 109, -74, -92, 77, -119, 48, -116, -37, -76, -46"
values_19,18,"{-114, -63, -5, 59, 34, -102, 12, 123, 80, 58, 28, 55, -116, 45, 28, 65, -65, -100"
values_45,29,"{-34, 125, -56, -71, 12, 15, -107, 35, 116, -3, -29, -76, -113, -16, -66, 59, 42, 96, 36, -44, -125, -114, 89, 27, 16, -105, -22, -77, -109"
values_68,31,"{3, 34, -86, 75, -82, -105, -63, 19, -88, 96, 121, 83, 76, 32, 126, 15, 53, 76, -55, 34, 6, 29, 67, 52, 41, -31, -2, -61, -61, -36, 15"
values_35,10,"{-11, 36, -5, 19, 51, -41, 34, -14, -120, -52"
values_80,4,"{-87, 96, -78, 76"
values_77,10,"{-68, 22, -96, -123, 120, -99, 114, 88, 13, 120"
values_29,32,"{-2, -103, 108, -74, -110, 126, -106, 95, 42, -45, 47, 83, 29, 45, -3, 1, 44, -63, 21, -117, 22, -73, -49, 79, 46, -116, 63, 38, 35, -41, 121, 117"
values_55,12,"{127, -124, -85, 120, -75, -115, 60, 44, 83, 113, 90, -63"
values_40,8,"{53, 41, 69, 84, -97, 40, -59, 116"
