inputName,size,a[size]
values_14,22,"{1379134366, -95512402, 449234752, 1058037204, -1042177179, -433320886, 397883193, -1799960204, -467952200, 953603383, 627293573, -1923242036, -86332883, 1574167899, -801451574, 1685336399, -118949373, -2140341800, -1650309285, -2068434612, -1008440321, 1556019905"
values_87,3,"{1732276094, 238892163, 1278264040"
values_50,10,"{-1854249499, -1083053181, -695250881, 1570946700, 1421034639, -494490425, -871970183, 1331151082, -836519169, 1670589452"
values_83,18,"{-1406859754, 1352775386, -471282737, 720341772, 351636059, -56427475, -856341309, -1842098881, 1619325325, -664352933, -928135613, 842004352, -1851347913, -1755449477, -1206202320, 1024001367, -284827869, 2053868764"
values_67,7,"{-1597284477, -2026754496, 907562928, -1332383169, 841664969, -1340261624, 2142763945"
values_86,22,"{9989213, -1887119625, -563526167, -2043188759, 1828955019, 776431749, -644447162, 271993070, 294160282, 442141993, -1924045794, -1048557839, -1684120279, -1463376891, -1228861992, 418032796, 1509506096, 1427135610, 626515261, 1071912818, -282716113, -1028834215"
values_23,26,"{547938186, -652124391, 1009109582, -863964614, 1584448211, -1600123028, -1220753140, -1769534303, 2024940384, -46991181, -1837844423, -502542851, -1585004461, -1216006200, 207284631, -1239850564, -307434874, -941447236, -135282271, -1203661649, -1927509285, -1479108518, 602256040, 1850405079, -1181383134, 541469069"
values_64,9,"{630886575, 85211496, -1381285707, 791813994, 1269559445, -736261555, -1920619432, -261201648, 948469345"
values_44,8,"{-559626296, -1906682623, 1115610765, 1461308980, 416192979, -14482897, 598055857, 960982874"
values_71,4,"{1671411826, 38579893, 1350159564, -1241869980"
values_93,31,"{2096772478, -109399615, 836428030, 984397487, 1837922650, 1269759684, 1775177718, 1370757718, -1219794412, -1515425465, -1204511863, 2062156784, -1863745307, 1090659872, -685638402, -2107776901, 1894447640, 483125515, 892759315, -726075322, 845719510, -1638819841, 1939225027, 175669130, 1437099301, -1774834568, -2114241027, -1557019833, 53733889, -1368187570, 1887377149"
values_88,22,"{241753111, -2113622827, 1049320188, 631845375, 458790230, -231640031, 2014077520, -648505501, 1856610205, 1992281054, -711521545, 1164892150, -1968948951, -1907285060, -151990473, 1736031382, 1395035424, 877288460, 1747249423, 158270349, -1424865535, -1488448005"
values_26,30,"{-995905159, 941410131, -87958182, -994324936, 599222401, -555636219, -258108769, -1023191384, -1221913152, -673221793, 26658327, 820314108, 1878842859, -1838449510, -1489268955, 1041230705, 771894362, -1103779596, 1137501254, -1985293022, -1320108347, -852775886, 1847664996, 1876658770, -2124389926, -637884991, -1198404868, -698601320, 1796840662, -1326975484"
values_59,31,"{31191985, -1100543540, -1253293831, 135519814, -2146377338, -675559253, 1939057271, 2050569249, 1753997965, -244804064, -1481793225, 941318310, 210037883, -642879835, 1592901737, -383436260, -1932483810, -1662257222, 1619613993, 1766791543, -1833641675, 1825256518, -995549514, -860725344, -36048075, -93147096, 1749015891, 274031470, 546192072, 452603516, 2027404376"
values_57,5,"{-865628382, -2022090879, 1372741394, -840434421, 1982927743"
values_82,30,"{-1809905599, -1009070642, -2125915126, 1203705313, 267969265, -1506411620, 666246703, 955122847, 678819046, -817803316, -408812505, 127076685, -1837326848, 1763542008, 129391490, 2064546476, 350067645, 1291662802, 1777834618, -1350105245, 1060161673, -47458108, -1530957053, -1409932862, 1880440157, -1894282017, 1548928892, 823483636, 1298115342, -2041487567"
values_75,16,"{-543251942, 1169223283, -1328899066, -854099559, 1619634532, 1069676827, -1873887282, 450687426, -1738637055, 1809916507, -2087008652, -795501222, -421149166, 613926328, -412623795, -731916301"
values_51,6,"{-176561347, 890756641, 1620923274, 2012790238, -667609133, 632455873"
values_7,5,"{1188924486, 767786015, 1421035942, 1172949288, -1657539396"
values_92,14,"{-325630976, -1534975489, 307877233, 10210030, 839572927, 171316803, 773150282, -1307190521, -126706601, 367723216, 425212204, -1998523377, -2073787324, -225601724"
values_56,31,"{777713226, -746296754, 424210171, -935116244, 2123548091, -129784439, -83787543, 623978321, 238080044, -1109476680, -251807997, -2021772385, -693725098, 1980539049, 1936488743, -1546496107, -45582972, 1813495261, -67916008, -473222843, 1707880364, -556033765, -261062464, 959060916, 254303198, -217802057, 492642874, 1293534458, -1037866627, 1334463313, 2099880722"
values_47,2,"{-341195565, 1770303871"
values_95,20,"{-652442982, 724887574, 73417595, 2100031628, 819360194, -1914521324, -879620368, 1667853220, -1637028125, -880662889, -800344375, -812297582, -1604272299, 1738879460, -1457951529, -1092557368, -658048466, -46215387, 1871114026, 743482105"
values_98,16,"{118800288, -1125578658, 595978537, 306372064, 1123053773, -457998679, -1193123523, -2061341979, -2073103897, 2125199510, 1287350228, 2035876350, 60515422, 115558277, 606792710, 1898648574"
values_8,27,"{1840812511, 235752451, 564064954, -1105725448, 120573263, -1467903683, -1028213103, -1989167407, -6419392, -1018529406, 934973315, -803237059, -1633176170, 283548601, -1855238178, -779002034, 1698328987, 138571434, -1851831301, -545308322, 1704873762, -1482960642, 1778059668, -1487967172, -1790881112, 634304884, -1652708465"
values_18,19,"{580109012, 1797381331, -278836664, -382888542, -1049040971, -1007505403, -1842487776, 1688460970, -675289127, -1036015641, -1459346920, -531050202, 1942431039, -1085815717, 466322767, 1158686478, 356628930, 828210485, 2074593951"
values_28,29,"{737617647, 1566274287, 2063901315, -741524349, -23938294, -543014780, 1927423700, -849670406, 670235324, -1415284877, 1999465718, 1556766923, -604156661, -1554122918, -2094663023, -408182224, -66729640, 32719957, -776020683, -465682011, 1716120467, 998912161, 2077245410, 1900005789, 303688761, 1111510834, -1355094883, 1323237009, -1593092461"
values_81,11,"{-908231113, 1897253822, 1809446162, -1495336737, 543154142, -1568179135, -283786601, 102572396, 647924538, 1184190214, -98004144"
values_17,26,"{-88527470, -301137073, 1287746170, 1032677190, -271952689, 1010576649, -111038121, 1147354372, -228004634, -1882392750, -1382984378, 343259261, 741848322, 1776254333, -736902928, -1234452068, -1277019021, -1918258024, 980504140, -1975905642, 1595781053, 1996135607, 2141752294, 2125978951, 1661369373, -1520530603"
values_38,31,"{-1713745328, -1710644632, 1400436793, 297951054, 868399542, 930236909, -1853437190, -115429162, 1000715802, -1410570836, -1404663008, -1612238382, -1838494654, 1659205203, -1675744768, -509340289, 1654454791, -2000607879, 1703654681, 1110685988, -1373714932, -159864543, -1907602771, 898110764, 2104636391, 1365556151, 1487127274, -195394943, 159578026, 1107664203, -609827125"
values_41,6,"{674347305, -2064197831, -2102240096, -144890553, -1408630234, -1514805924"
values_73,26,"{-1724649949, -1581919315, 1405248318, -23772321, 1322532344, 1425952566, 1701961684, 816706035, -648127115, -929117996, 838290699, -1156305961, -1389448042, -1796565272, 1993936073, -1042713467, -1671500475, -1057135585, 1705573944, 1362357616, -433487415, -2001280261, -1018262652, -692446135, 1922548967, 1793156952"
values_66,24,"{1883465447, -351391503, 728822627, 794779365, -24453934, 847822448, 880464224, 817573558, -64561688, -1663417354, -829165709, 260131421, -1078974979, -1107133152, -1808628979, -1837034551, -362253544, -664845681, -2142328627, -1882434216, -534331078, 381383612, -1827976766, 1108499373"
values_58,22,"{-1684831622, 1098084058, 548404942, 363398733, 1835997311, 1216360419, 1830607992, 1453001653, 627178345, -1012551815, 793396925, -896440146, 245513973, 1771536338, 1065837945, -1091848594, -593841247, 857513265, -39644198, 1212380004, 1252384975, 928210078"
values_70,24,"{-1907213754, -798574491, 31579066, 1247407052, 1127142707, -1649453134, -1101845256, 1189767327, 1862301460, -488931921, -1519259369, 187879628, 694579640, -694240175, -523995043, -116445724, -1392659946, -814572411, 814220329, -1754735232, 226146674, -502681293, 1799918662, -1803205962"
values_46,28,"{-259030162, -1098293853, 1976734901, 664273539, 1935293195, -552696011, -2108075331, 2083107641, -1455068919, 456283343, -245872134, 85663048, -64059777, -1480521135, -787431474, 1683245713, -1822973392, -273098407, -1875685753, 473976496, -118576347, 1545787482, -478583792, -194182627, -224748414, -1472402667, -1695411634, 639375760"
values_11,18,"{-1415832876, -627650378, -306380085, 79861677, -10895922, -1607824623, 2037574105, 1163496566, 1960065005, 1121350614, 1525173328, 1134530399, 1077480542, 2034455931, 539647838, 174385257, -329088510, -1131355787"
values_33,32,"{2038672344, -1750442009, 2142968589, -1151070893, 846280515, -659561103, 1877628722, -1310604718, -1961689617, 1473820250, -1995372459, 2123462736, 567668338, -644088905, 1537946575, 1311782450, -915155128, -1794292838, -1026181191, 1065089544, -385863010, -1356584427, -1738799479, -218208984, -2135922561, -1436998207, 1035302206, -292574438, 1032356360, 1214113170, 1680682079, -1777459527"
values_72,27,"{-1092327008, 174287356, -293108411, -1666534583, 200122519, -1782353823, -250642879, 11697861, -859084921, 1220130458, -173254022, -639184066, -1335839433, 888089634, -814908119, -615079754, 1022726170, -1953788893, 836390767, -1140978179, -983314661, -1263551697, -1198947443, -449602185, -826046260, 488483013, -93186034"
values_6,31,"{-1228760707, 421033033, 576100312, 556287176, 129108547, 1585133036, 1018351175, -1602328440, 1360542068, -1758447714, -367880361, 1215212811, -448194152, 1240350632, -1266710807, -919653868, 2045731148, -2048228477, 494311929, 670172582, 1935608479, -115927319, 1465674661, 748887388, 550804307, 1853615414, -229353707, -1314732573, 1337444185, -780811973, -659406866"
values_10,20,"{-19689505, 644814338, 2062005752, 2010824230, 1644591846, -2036047435, 808626945, 542547765, 735146948, 804200437, -747598341, 1731138557, 1137710382, -1469376227, -1903912721, -124974563, 573557819, -323376284, 1608629117, -1886502818"
values_27,27,"{-779829579, 1591316850, -1247995685, -308598708, 1210404967, 1670679598, 1057205281, -1449662232, 2064425220, 406791222, 2125187935, 2121794170, 1071967812, -1133018951, 10503689, 908020995, 1263278916, -688583921, -787554374, -1636141791, 1868018187, -1445178461, -2040629160, 1125045633, -501197669, -64629969, -1835606488"
values_24,11,"{663106407, 1008697512, 1758998013, -369025457, 668583732, -1249223520, 1154959866, 422817144, -1583443591, 501798353, 803681655"
values_3,3,"{2009086513, 1374283940, 1513703982"
values_69,16,"{-2123647034, -1610248806, -1952083658, 167000542, -1435956144, -1328656640, -2007290947, 1127704591, -103048613, 1550929603, -1514144903, -1007687174, -1338223577, 1591658553, 1226739232, 1348547075"
values_36,14,"{1034540819, -1630055638, -143619907, -821742805, -1391603831, 1244317432, 951507206, 1678536856, -1396012284, 1405857809, -1481641031, 374585657, -2071255116, 533170380"
values_21,12,"{657729266, -312640374, -1358790763, 1670299602, -706180108, 2084164273, 874265256, 958905467, 569921397, -49485723, 2026797336, -567318573"
values_5,17,"{-412557456, -1742474788, 1241109067, 1831085930, 279002646, 1961256927, -801265999, -943089259, 485505499, -1829596722, 786716374, 1663431816, 963954868, -1219118333, 1832605895, -1120410449, -1949304019"
values_49,25,"{280699427, -1921700385, -273818896, 2072872273, 404814322, -758234745, -667329259, -882760524, 999138820, -27951776, 1914983039, 1413313874, 1162287672, 2067113029, 2124859718, 1182880589, -137737600, -1609242209, -1891082900, -1740012379, -1730598862, -1095811132, 1171057334, 1421492437, -597793335"
values_1,9,"{-692665438, -1031002914, -1059444075, -1243906228, 293023792, 1973270072, 452452781, 1044902961, -1509836775"
values_2,32,"{872612120, -1503688809, 1873550476, 1813386686, 1300844201, -2029331031, -776194368, -1986546226, -938949016, -894121795, 1095036647, -349172828, -431920319, 748783684, 1633778862, 598144498, -1774505254, 106167484, 415225974, -418609862, -129044060, 731484255, -543426315, -192655382, -1578947389, -1127264507, -1170793000, -157052768, -1595207372, -1115545839, -342964268, 422027757"
values_13,31,"{-1764924151, 1025574361, 1608635432, 1072129743, 987211429, 542277692, 579224650, 1307132397, 462771798, 1944562797, 1694470164, -2021489098, 1758397186, -1160680597, -1348641154, 1221395884, -1391534458, -1242400756, -2117900100, -1240365396, 1132480403, 1937057574, -127937210, -268317003, -494069573, 1187018179, -710017299, 172559873, 1670477392, 1527762416, -1234785699"
values_32,21,"{479845034, -1607339344, -1021138324, -754239717, -1207793360, -1338455041, 583893814, -1793014649, 1699211471, 1142861390, 1782393268, -1923506567, 1077200971, 440193746, 979643146, 833254582, 344170695, 531001737, -859220458, -168793859, 554612773"
values_39,22,"{567813451, 1860317701, 489547741, -367957273, 1288797014, -1900230196, 932664886, -92992835, -942681083, 571486081, -911590227, -2001416751, 1611655249, -2008195998, 1687483319, 1629370800, -2139261072, -900348315, 144397806, -1723601863, -1419577890, -1815980432"
values_4,16,"{-2080588708, 2119647811, -1008210636, 1948174104, -982445083, -1837046475, 1790570246, -704442641, 2030087053, -423027504, -85643469, -1003539385, 1701377379, -1370990390, -210674625, -1313488637"
values_65,29,"{831314410, -497740144, 1032456484, -404459235, 1045552954, 948408084, -239714355, -885701255, -1413623923, -1229458658, 386279799, 349239420, 714732044, 993177398, -666823909, 1543990659, 439107390, 140576598, 1131173562, -151568194, 1546692457, 1133235518, -2073110663, -673709339, 817649014, -434761235, -1816713326, 624940348, -675663436"
values_85,7,"{-235042498, 552647809, 539307482, 847103795, 862102006, 150424269, -1058080006"
values_62,30,"{627502863, -1014903254, -949826838, -984951153, -2004875319, -1280250488, -788689302, 2008435999, -339975567, 179633307, 1787754560, 1170281897, 89610685, -2142390078, 262222445, 2124454491, -2089490001, -381684405, 241418659, -1624991014, -533009454, 1099739867, 936712007, 716429869, -1092005499, 834713545, -1183062178, 452459488, -1931034809, 1814853147"
values_91,23,"{-1861502737, -1678502737, -502640757, -119777750, -212337481, -1654677977, -402795778, 1324093002, -654961403, -714309713, -2065637185, 1528658402, 629361935, 1774492375, 991693258, 234130521, 926806462, 924155502, 1457606748, 1232324024, -500728977, 1172489215, -2008942790"
values_25,31,"{1306772257, -1876813707, -1852848682, -837382431, -1659924557, -1764085414, 1134041921, 879294291, 801842006, -1522719850, -307753372, 873254503, 1484682235, -880089715, -2137441925, 74469057, 211759869, 1105833904, -60405883, 1253448483, 1475502759, 1074281653, -1127161664, -415901174, -1616534267, -555983397, -169624090, 2056025766, 881208840, 1026289413, 947299679"
values_63,11,"{1787142641, 1446240714, 492477111, 383696018, -1260590939, 498642375, -1658121094, 300944716, 322452117, 11328023, 565220655"
values_12,15,"{1538654864, -598174444, -1665526336, 759533770, -1489321216, -1073443180, -1370122563, -1686238426, -1527717002, -208003930, 1167594491, -101234464, -1852562292, 1384070455, -457081464"
values_79,5,"{1055319116, 1426132869, 261225224, 576517343, -1455008072"
values_54,3,"{-895322468, -1214092880, -1985250720"
values_9,10,"{-1696080411, 704961264, 1703757061, 198238781, -129416932, 872973914, -696734955, 1569852174, 61432385, 694737049"
values_74,17,"{-498949010, -356663717, 738646902, 262437512, 637949649, 816116293, 372136887, -767097806, -87505225, -242616158, -1327639848, -779202958, -955153002, -867697094, 165696526, -1057178053, -1868516647"
values_22,3,"{-76228964, -1738171545, -1743429158"
values_89,29,"{1727288273, 16520541, 1069263806, -434577581, 365746687, 125754886, 494434004, -992879189, 1113879379, 300860637, -2022799791, -1818032663, 1016292768, 375969524, -1862797482, -904991452, 668922671, -501309608, -1058325594, -194868017, -1636233854, -301550698, -1159292927, 85655406, -1500413563, 1567925452, -1670234333, 205185186, -892102584"
values_48,20,"{-551123173, -598580957, -1111577768, -865814288, -261600011, 1165988245, 158260537, 1197565233, -1366369407, 1661627123, -746392689, -1974553948, -328421008, -1815761076, -1246353145, 712553071, 1039921984, -90371580, -185098589, 190675250"
values_99,3,"{-2074802718, -192584417, 674537426"
values_60,3,"{1759874013, 913714833, 1462136903"
values_34,29,"{-787305858, 609040050, 1344781923, -169033773, 1227116299, -868758710, 2124913863, -2049084539, 1974434844, 1414916055, 1931380491, 223879242, -2112871813, -154699416, -1735267385, -864857252, -143665474, 219783705, 195369086, 513665227, -584534233, -197229201, 1953776479, 1830574078, -966270739, -1551138455, 962463988, -30412142, 2054005614"
values_31,15,"{-1759271769, -581942440, 105063665, 38189021, 834624663, -885684616, 947931736, 1494381247, -540841250, 1339198289, -1155572996, 1113709091, 1589413756, 1890194292, 1251547045"
values_37,16,"{527306427, -268581650, -756154673, 1553476407, -1416917386, 1599203356, -653128965, 722333846, 27653045, -1497911664, 1199313983, -1600756726, 1702371671, -204578868, -358357569, -226362817"
values_76,9,"{1118108027, -1617963608, 1066826374, -1682930550, -767994708, -1474391879, -2018821627, 922562800, -1397756783"
values_19,30,"{1937661860, -521151766, 1704121138, -1289409876, -230533912, 1757184407, -1918381835, 925685400, 1668147844, 1562261794, -493517933, 1090836290, -435246096, 1811799501, 293025625, -613551486, 568457561, 1162673527, 210590079, -2140778907, -1441779852, 1208450279, -1173073378, -33444094, 586754276, -555914236, 141567989, -1918630336, 1592692980, -1537961949"
values_45,12,"{-178878664, 2031813886, -340857261, 2122840471, -774343544, -60025126, 867164367, 265626945, -1534057910, 1994336319, 2127285509, -1139284412"
values_68,28,"{-581369008, 1703715696, 1930869267, -1546890288, 1764364670, -901356435, 750537345, -1995311872, -998504979, -2026074867, -514837141, -1591593616, 894513621, 1603493537, 1287955388, -1739716616, -1205676953, -147678662, -453547686, -883117169, 880681203, -356055072, 913205427, 872605079, -378570038, -1852745126, -1553990619, -234023543"
values_35,28,"{-861310961, 868111257, -1770450912, -209028715, 2129344632, 180908375, 1304703164, -893646603, 1482465302, -1249528237, -594474259, -1441083498, 626350643, 1477248775, -48670563, -933611966, 1549511584, 887195644, 882391695, -566506630, -1920204429, -1003291575, -1588166721, -167585634, -1496875211, 1303896562, -2061080946, 309268277"
values_80,22,"{-237379898, 332152850, -1146319323, -1297859215, -769602371, 971279054, 497636579, -127597852, -1372719770, 1694652251, -1954881837, -296660644, 1426931920, -661846813, -912858067, 1937639429, 345437737, -1947906029, 179067005, 1886360321, 872520923, -1492344166"
values_77,14,"{-677086855, 836136160, 452845375, 1324272921, -1289500470, -1997061896, -1937384840, -1649217504, -1594409433, -1152024916, 1987532848, 835201504, 1438837595, -2058850422"
values_29,18,"{398573880, -2104364188, 264122648, -1641875935, -1672525924, -1166459354, -388094014, 1329929674, -346539774, -467555407, -2089381002, -489958991, 270591828, 1649529189, 684099927, 151914397, -1887843549, -1586419960"
values_55,6,"{600947756, 1221217343, 1037147814, -455059874, -378744218, -1035013246"
values_40,18,"{60235458, 1058075133, -1160257066, -2113741130, 459057577, -1930149346, -1393080528, -1883454954, -777898948, -1899044849, -1610742495, 70641844, 524807371, 932107863, -254527493, -1338780058, -344041617, -1765657360"
